tone_group,bigram,n,tf,idf,tf_idf
hawkish,social security,7,4.759120514528915e-5,0,0
hawkish,sound practices,7,4.759120514528915e-5,0,0
hawkish,special role,7,4.759120514528915e-5,0,0
hawkish,specific issues,7,4.759120514528915e-5,0,0
hawkish,speeches home,7,4.759120514528915e-5,0,0
hawkish,ssm regulation,7,4.759120514528915e-5,0,0
hawkish,stability authorities,7,4.759120514528915e-5,0,0
hawkish,stability financial,7,4.759120514528915e-5,0,0
hawkish,standard deviation,7,4.759120514528915e-5,0,0
hawkish,standard measures,7,4.759120514528915e-5,0,0
hawkish,stated income,7,4.759120514528915e-5,0,0
hawkish,stock futures,7,4.759120514528915e-5,0,0
hawkish,stock markets,7,4.759120514528915e-5,0,0
hawkish,strong demand,7,4.759120514528915e-5,0,0
hawkish,strong regional,7,4.759120514528915e-5,0,0
hawkish,sufficient liquidity,7,4.759120514528915e-5,0,0
hawkish,sustainable basis,7,4.759120514528915e-5,0,0
hawkish,sustainable manner,7,4.759120514528915e-5,0,0
hawkish,sustained economic,7,4.759120514528915e-5,0,0
hawkish,swiss financial,7,4.759120514528915e-5,0,0
hawkish,swiss sovereign,7,4.759120514528915e-5,0,0
hawkish,targeting strategy,7,4.759120514528915e-5,0,0
hawkish,tax evasion,7,4.759120514528915e-5,0,0
hawkish,technological change,7,4.759120514528915e-5,0,0
hawkish,technological progress,7,4.759120514528915e-5,0,0
hawkish,temporary liquidity,7,4.759120514528915e-5,0,0
hawkish,term forecasts,7,4.759120514528915e-5,0,0
hawkish,term instruments,7,4.759120514528915e-5,0,0
hawkish,term review,7,4.759120514528915e-5,0,0
hawkish,trade organisation,7,4.759120514528915e-5,0,0
hawkish,traditional lending,7,4.759120514528915e-5,0,0
hawkish,transparent manner,7,4.759120514528915e-5,0,0
hawkish,treaty provisions,7,4.759120514528915e-5,0,0
hawkish,tuning operations,7,4.759120514528915e-5,0,0
hawkish,twentieth century,7,4.759120514528915e-5,0,0
hawkish,unit labour,7,4.759120514528915e-5,0,0
hawkish,variable lags,7,4.759120514528915e-5,0,0
hawkish,views expressed,7,4.759120514528915e-5,0,0
hawkish,wealth creation,7,4.759120514528915e-5,0,0
hawkish,weighted capital,7,4.759120514528915e-5,0,0
hawkish,western europe,7,4.759120514528915e-5,0,0
hawkish,wholesale markets,7,4.759120514528915e-5,0,0
hawkish,wide perspective,7,4.759120514528915e-5,0,0
hawkish,win win,7,4.759120514528915e-5,0,0
hawkish,absolutely essential,6,4.0792461553104986e-5,0,0
hawkish,absorb shocks,6,4.0792461553104986e-5,0,0
hawkish,absorption capacity,6,4.0792461553104986e-5,0,0
hawkish,achieve price,6,4.0792461553104986e-5,0,0
hawkish,additional data,6,4.0792461553104986e-5,0,0
hawkish,adjustable rate,6,4.0792461553104986e-5,0,0
hawkish,adverse feedback,6,4.0792461553104986e-5,0,0
hawkish,adverse impact,6,4.0792461553104986e-5,0,0
hawkish,adverse selection,6,4.0792461553104986e-5,0,0
hawkish,affiliated firms,6,4.0792461553104986e-5,0,0
hawkish,agricultural futures,6,4.0792461553104986e-5,0,0
hawkish,alan blinder,6,4.0792461553104986e-5,0,0
hawkish,american indians,6,4.0792461553104986e-5,0,0
hawkish,annual financial,6,4.0792461553104986e-5,0,0
hawkish,annual meeting,6,4.0792461553104986e-5,0,0
hawkish,annual policy,6,4.0792461553104986e-5,0,0
hawkish,annual result,6,4.0792461553104986e-5,0,0
hawkish,assess repayment,6,4.0792461553104986e-5,0,0
hawkish,assessment program,6,4.0792461553104986e-5,0,0
hawkish,asset class,6,4.0792461553104986e-5,0,0
hawkish,authority eba,6,4.0792461553104986e-5,0,0
hawkish,auto loans,6,4.0792461553104986e-5,0,0
hawkish,average inflation,6,4.0792461553104986e-5,0,0
hawkish,average rate,6,4.0792461553104986e-5,0,0
hawkish,based credit,6,4.0792461553104986e-5,0,0
hawkish,basic idea,6,4.0792461553104986e-5,0,0
hawkish,bbsw remains,6,4.0792461553104986e-5,0,0
hawkish,benoit coeure,6,4.0792461553104986e-5,0,0
hawkish,black business,6,4.0792461553104986e-5,0,0
hawkish,branch office,6,4.0792461553104986e-5,0,0
hawkish,broad access,6,4.0792461553104986e-5,0,0
hawkish,broad monetary,6,4.0792461553104986e-5,0,0
hawkish,brokerage services,6,4.0792461553104986e-5,0,0
hawkish,budget deficit,6,4.0792461553104986e-5,0,0
hawkish,buffer requirement,6,4.0792461553104986e-5,0,0
hawkish,building society,6,4.0792461553104986e-5,0,0
hawkish,business decisions,6,4.0792461553104986e-5,0,0
hawkish,business environment,6,4.0792461553104986e-5,0,0
hawkish,business strategies,6,4.0792461553104986e-5,0,0
hawkish,cambridge mass,6,4.0792461553104986e-5,0,0
hawkish,canadian dollar,6,4.0792461553104986e-5,0,0
hawkish,candidate countries,6,4.0792461553104986e-5,0,0
hawkish,capital conservation,6,4.0792461553104986e-5,0,0
hawkish,capital regulation,6,4.0792461553104986e-5,0,0
hawkish,capital rules,6,4.0792461553104986e-5,0,0
hawkish,cards framework,6,4.0792461553104986e-5,0,0
hawkish,cards market,6,4.0792461553104986e-5,0,0
hawkish,cash management,6,4.0792461553104986e-5,0,0
hawkish,cash remains,6,4.0792461553104986e-5,0,0
hawkish,cash transactions,6,4.0792461553104986e-5,0,0
hawkish,challenges remain,6,4.0792461553104986e-5,0,0
hawkish,changing nature,6,4.0792461553104986e-5,0,0
hawkish,chronic inflation,6,4.0792461553104986e-5,0,0
hawkish,close monitoring,6,4.0792461553104986e-5,0,0
hawkish,collateral framework,6,4.0792461553104986e-5,0,0
hawkish,commercial borrowings,6,4.0792461553104986e-5,0,0
hawkish,common denominator,6,4.0792461553104986e-5,0,0
hawkish,communication transparency,6,4.0792461553104986e-5,0,0
hawkish,companies engaged,6,4.0792461553104986e-5,0,0
hawkish,competent authority,6,4.0792461553104986e-5,0,0
hawkish,complex products,6,4.0792461553104986e-5,0,0
hawkish,comprehensive analysis,6,4.0792461553104986e-5,0,0
hawkish,comprehensive review,6,4.0792461553104986e-5,0,0
hawkish,concern loss,6,4.0792461553104986e-5,0,0
hawkish,conclusion ladies,6,4.0792461553104986e-5,0,0
hawkish,conservation buffer,6,4.0792461553104986e-5,0,0
hawkish,consumer protections,6,4.0792461553104986e-5,0,0
hawkish,consumption growth,6,4.0792461553104986e-5,0,0
hawkish,contagion effect,6,4.0792461553104986e-5,0,0
hawkish,control framework,6,4.0792461553104986e-5,0,0
hawkish,control measures,6,4.0792461553104986e-5,0,0
hawkish,conventional monetary,6,4.0792461553104986e-5,0,0
hawkish,corporate customers,6,4.0792461553104986e-5,0,0
hawkish,cost savings,6,4.0792461553104986e-5,0,0
hawkish,counter otc,6,4.0792461553104986e-5,0,0
hawkish,cpi inflation,6,4.0792461553104986e-5,0,0
hawkish,credit assessment,6,4.0792461553104986e-5,0,0
hawkish,credit spreads,6,4.0792461553104986e-5,0,0
hawkish,crisis financial,6,4.0792461553104986e-5,0,0
hawkish,crisis response,6,4.0792461553104986e-5,0,0
hawkish,cross section,6,4.0792461553104986e-5,0,0
hawkish,crucial importance,6,4.0792461553104986e-5,0,0
hawkish,currency crisis,6,4.0792461553104986e-5,0,0
hawkish,currency mismatches,6,4.0792461553104986e-5,0,0
hawkish,currency swaps,6,4.0792461553104986e-5,0,0
hawkish,current challenges,6,4.0792461553104986e-5,0,0
hawkish,current developments,6,4.0792461553104986e-5,0,0
hawkish,current inflation,6,4.0792461553104986e-5,0,0
hawkish,current market,6,4.0792461553104986e-5,0,0
hawkish,customer proximity,6,4.0792461553104986e-5,0,0
hawkish,customs union,6,4.0792461553104986e-5,0,0
hawkish,data security,6,4.0792461553104986e-5,0,0
hawkish,de nederlandsche,6,4.0792461553104986e-5,0,0
hawkish,debt obligations,6,4.0792461553104986e-5,0,0
hawkish,decades ago,6,4.0792461553104986e-5,0,0
hawkish,default risk,6,4.0792461553104986e-5,0,0
hawkish,denominated bonds,6,4.0792461553104986e-5,0,0
hawkish,deposit facility,6,4.0792461553104986e-5,0,0
hawkish,derivative markets,6,4.0792461553104986e-5,0,0
hawkish,derivatives contracts,6,4.0792461553104986e-5,0,0
hawkish,derivatives market,6,4.0792461553104986e-5,0,0
hawkish,development activities,6,4.0792461553104986e-5,0,0
hawkish,difficult times,6,4.0792461553104986e-5,0,0
hawkish,digital economy,6,4.0792461553104986e-5,0,0
hawkish,digital means,6,4.0792461553104986e-5,0,0
hawkish,direct debit,6,4.0792461553104986e-5,0,0
hawkish,direct impact,6,4.0792461553104986e-5,0,0
hawkish,discussion series,6,4.0792461553104986e-5,0,0
hawkish,distinguished audience,6,4.0792461553104986e-5,0,0
hawkish,dollar funding,6,4.0792461553104986e-5,0,0
hawkish,dollar libor,6,4.0792461553104986e-5,0,0
hawkish,domestic assets,6,4.0792461553104986e-5,0,0
hawkish,domestic debt,6,4.0792461553104986e-5,0,0
hawkish,domestic policy,6,4.0792461553104986e-5,0,0
hawkish,domestic price,6,4.0792461553104986e-5,0,0
hawkish,domestic savings,6,4.0792461553104986e-5,0,0
hawkish,double digit,6,4.0792461553104986e-5,0,0
hawkish,downside risks,6,4.0792461553104986e-5,0,0
hawkish,dynamic process,6,4.0792461553104986e-5,0,0
hawkish,dynamic stochastic,6,4.0792461553104986e-5,0,0
hawkish,easily accessible,6,4.0792461553104986e-5,0,0
hawkish,ecb conference,6,4.0792461553104986e-5,0,0
hawkish,economic affairs,6,4.0792461553104986e-5,0,0
hawkish,economic conference,6,4.0792461553104986e-5,0,0
hawkish,economic consequences,6,4.0792461553104986e-5,0,0
hawkish,economic financial,6,4.0792461553104986e-5,0,0
hawkish,economic foundations,6,4.0792461553104986e-5,0,0
hawkish,economic indicators,6,4.0792461553104986e-5,0,0
hawkish,economic information,6,4.0792461553104986e-5,0,0
hawkish,economic issues,6,4.0792461553104986e-5,0,0
hawkish,economic management,6,4.0792461553104986e-5,0,0
hawkish,economic opportunity,6,4.0792461553104986e-5,0,0
hawkish,economic policymakers,6,4.0792461553104986e-5,0,0
hawkish,economic progress,6,4.0792461553104986e-5,0,0
hawkish,economic prospects,6,4.0792461553104986e-5,0,0
hawkish,economic structures,6,4.0792461553104986e-5,0,0
hawkish,economic studies,6,4.0792461553104986e-5,0,0
hawkish,economic terms,6,4.0792461553104986e-5,0,0
hawkish,economic upswing,6,4.0792461553104986e-5,0,0
hawkish,economics discussion,6,4.0792461553104986e-5,0,0
hawkish,economists call,6,4.0792461553104986e-5,0,0
hawkish,economy including,6,4.0792461553104986e-5,0,0
hawkish,effective competition,6,4.0792461553104986e-5,0,0
hawkish,effective conduct,6,4.0792461553104986e-5,0,0
hawkish,effects stemming,6,4.0792461553104986e-5,0,0
hawkish,efficient functioning,6,4.0792461553104986e-5,0,0
hawkish,efficient markets,6,4.0792461553104986e-5,0,0
hawkish,elected representatives,6,4.0792461553104986e-5,0,0
hawkish,emergency liquidity,6,4.0792461553104986e-5,0,0
hawkish,emerging risks,6,4.0792461553104986e-5,0,0
hawkish,eu rules,6,4.0792461553104986e-5,0,0
hawkish,eurosystem staff,6,4.0792461553104986e-5,0,0
hawkish,excess reserves,6,4.0792461553104986e-5,0,0
hawkish,excessive risks,6,4.0792461553104986e-5,0,0
hawkish,exchange controls,6,4.0792461553104986e-5,0,0
hawkish,experience gained,6,4.0792461553104986e-5,0,0
hawkish,explicit inflation,6,4.0792461553104986e-5,0,0
hawkish,external environment,6,4.0792461553104986e-5,0,0
hawkish,fair treatment,6,4.0792461553104986e-5,0,0
hawkish,federal budget,6,4.0792461553104986e-5,0,0
hawkish,finance institutions,6,4.0792461553104986e-5,0,0
hawkish,finance minister,6,4.0792461553104986e-5,0,0
hawkish,financial benchmark,6,4.0792461553104986e-5,0,0
hawkish,financial benchmarks,6,4.0792461553104986e-5,0,0
hawkish,financial disturbances,6,4.0792461553104986e-5,0,0
hawkish,financial frictions,6,4.0792461553104986e-5,0,0
hawkish,financial globalization,6,4.0792461553104986e-5,0,0
hawkish,financial indicators,6,4.0792461553104986e-5,0,0
hawkish,financial industries,6,4.0792461553104986e-5,0,0
hawkish,financial law,6,4.0792461553104986e-5,0,0
hawkish,financial organizations,6,4.0792461553104986e-5,0,0
hawkish,financial performance,6,4.0792461553104986e-5,0,0
hawkish,financial product,6,4.0792461553104986e-5,0,0
hawkish,financial security,6,4.0792461553104986e-5,0,0
hawkish,financial vulnerabilities,6,4.0792461553104986e-5,0,0
hawkish,financially excluded,6,4.0792461553104986e-5,0,0
hawkish,financing channels,6,4.0792461553104986e-5,0,0
hawkish,fire sale,6,4.0792461553104986e-5,0,0
hawkish,fiscal deficits,6,4.0792461553104986e-5,0,0
hawkish,fiscal dominance,6,4.0792461553104986e-5,0,0
hawkish,fixed rate,6,4.0792461553104986e-5,0,0
hawkish,fomc meeting,6,4.0792461553104986e-5,0,0
hawkish,food price,6,4.0792461553104986e-5,0,0
hawkish,foreign companies,6,4.0792461553104986e-5,0,0
hawkish,foreign markets,6,4.0792461553104986e-5,0,0
hawkish,foreign reserve,6,4.0792461553104986e-5,0,0
hawkish,forex markets,6,4.0792461553104986e-5,0,0
hawkish,formal financial,6,4.0792461553104986e-5,0,0
hawkish,formal sources,6,4.0792461553104986e-5,0,0
hawkish,foster financial,6,4.0792461553104986e-5,0,0
hawkish,founding fathers,6,4.0792461553104986e-5,0,0
hawkish,free capital,6,4.0792461553104986e-5,0,0
hawkish,freer trade,6,4.0792461553104986e-5,0,0
hawkish,functioning markets,6,4.0792461553104986e-5,0,0
hawkish,fund management,6,4.0792461553104986e-5,0,0
hawkish,fund transfer,6,4.0792461553104986e-5,0,0
hawkish,future financial,6,4.0792461553104986e-5,0,0
hawkish,future growth,6,4.0792461553104986e-5,0,0
hawkish,futures markets,6,4.0792461553104986e-5,0,0
hawkish,geopolitical tensions,6,4.0792461553104986e-5,0,0
hawkish,global demand,6,4.0792461553104986e-5,0,0
hawkish,global risk,6,4.0792461553104986e-5,0,0
hawkish,global risks,6,4.0792461553104986e-5,0,0
hawkish,global supply,6,4.0792461553104986e-5,0,0
hawkish,gold transactions,6,4.0792461553104986e-5,0,0
hawkish,gratefully acknowledged,6,4.0792461553104986e-5,0,0
hawkish,greatly reduced,6,4.0792461553104986e-5,0,0
hawkish,green paper,6,4.0792461553104986e-5,0,0
hawkish,highly liquid,6,4.0792461553104986e-5,0,0
hawkish,highly volatile,6,4.0792461553104986e-5,0,0
hawkish,historical standards,6,4.0792461553104986e-5,0,0
hawkish,home bias,6,4.0792461553104986e-5,0,0
hawkish,host country,6,4.0792461553104986e-5,0,0
hawkish,housing markets,6,4.0792461553104986e-5,0,0
hawkish,iii framework,6,4.0792461553104986e-5,0,0
hawkish,income communities,6,4.0792461553104986e-5,0,0
hawkish,increased uncertainty,6,4.0792461553104986e-5,0,0
hawkish,increased volatility,6,4.0792461553104986e-5,0,0
hawkish,increasingly integrated,6,4.0792461553104986e-5,0,0
hawkish,independent agency,6,4.0792461553104986e-5,0,0
hawkish,index swap,6,4.0792461553104986e-5,0,0
hawkish,india financial,6,4.0792461553104986e-5,0,0
hawkish,indian corporate,6,4.0792461553104986e-5,0,0
hawkish,indicator variables,6,4.0792461553104986e-5,0,0
hawkish,individual country,6,4.0792461553104986e-5,0,0
hawkish,individual market,6,4.0792461553104986e-5,0,0
hawkish,industrialized economies,6,4.0792461553104986e-5,0,0
hawkish,inflation developments,6,4.0792461553104986e-5,0,0
hawkish,inflation pressures,6,4.0792461553104986e-5,0,0
hawkish,inflation projections,6,4.0792461553104986e-5,0,0
hawkish,information provided,6,4.0792461553104986e-5,0,0
hawkish,information systems,6,4.0792461553104986e-5,0,0
hawkish,information technologies,6,4.0792461553104986e-5,0,0
hawkish,instant payments,6,4.0792461553104986e-5,0,0
hawkish,institutional setting,6,4.0792461553104986e-5,0,0
hawkish,institutional underpinnings,6,4.0792461553104986e-5,0,0
hawkish,institutions markets,6,4.0792461553104986e-5,0,0
hawkish,insurance fund,6,4.0792461553104986e-5,0,0
hawkish,insurance scheme,6,4.0792461553104986e-5,0,0
hawkish,inter linkages,6,4.0792461553104986e-5,0,0
hawkish,intermediate target,6,4.0792461553104986e-5,0,0
hawkish,intermeeting period,6,4.0792461553104986e-5,0,0
hawkish,international context,6,4.0792461553104986e-5,0,0
hawkish,international debt,6,4.0792461553104986e-5,0,0
hawkish,international economics,6,4.0792461553104986e-5,0,0
hawkish,international investment,6,4.0792461553104986e-5,0,0
hawkish,international levels,6,4.0792461553104986e-5,0,0
hawkish,international policy,6,4.0792461553104986e-5,0,0
hawkish,international status,6,4.0792461553104986e-5,0,0
hawkish,intraday credit,6,4.0792461553104986e-5,0,0
hawkish,investment fdi,6,4.0792461553104986e-5,0,0
hawkish,investment property,6,4.0792461553104986e-5,0,0
hawkish,issues including,6,4.0792461553104986e-5,0,0
hawkish,key issue,6,4.0792461553104986e-5,0,0
hawkish,key issues,6,4.0792461553104986e-5,0,0
hawkish,key objectives,6,4.0792461553104986e-5,0,0
hawkish,key policy,6,4.0792461553104986e-5,0,0
hawkish,key priority,6,4.0792461553104986e-5,0,0
hawkish,kohn vice,6,4.0792461553104986e-5,0,0
hawkish,lagarde president,6,4.0792461553104986e-5,0,0
hawkish,largest firms,6,4.0792461553104986e-5,0,0
hawkish,ledger technology,6,4.0792461553104986e-5,0,0
hawkish,legal certainty,6,4.0792461553104986e-5,0,0
hawkish,level conference,6,4.0792461553104986e-5,0,0
hawkish,levels consistent,6,4.0792461553104986e-5,0,0
hawkish,limited extent,6,4.0792461553104986e-5,0,0
hawkish,liquidity coverage,6,4.0792461553104986e-5,0,0
hawkish,liquidity policy,6,4.0792461553104986e-5,0,0
hawkish,listed companies,6,4.0792461553104986e-5,0,0
hawkish,loan market,6,4.0792461553104986e-5,0,0
hawkish,loan modification,6,4.0792461553104986e-5,0,0
hawkish,local markets,6,4.0792461553104986e-5,0,0
hawkish,london economics,6,4.0792461553104986e-5,0,0
hawkish,lowest level,6,4.0792461553104986e-5,0,0
hawkish,lucas papademos,6,4.0792461553104986e-5,0,0
hawkish,macro policy,6,4.0792461553104986e-5,0,0
hawkish,macroeconomic models,6,4.0792461553104986e-5,0,0
hawkish,macroeconomic variables,6,4.0792461553104986e-5,0,0
hawkish,macroprudential authorities,6,4.0792461553104986e-5,0,0
hawkish,macroprudential regulation,6,4.0792461553104986e-5,0,0
hawkish,main features,6,4.0792461553104986e-5,0,0
hawkish,main focus,6,4.0792461553104986e-5,0,0
hawkish,main goal,6,4.0792461553104986e-5,0,0
hawkish,main purpose,6,4.0792461553104986e-5,0,0
hawkish,maintenance period,6,4.0792461553104986e-5,0,0
hawkish,major advanced,6,4.0792461553104986e-5,0,0
hawkish,major source,6,4.0792461553104986e-5,0,0
hawkish,management processes,6,4.0792461553104986e-5,0,0
hawkish,mandatory clearing,6,4.0792461553104986e-5,0,0
hawkish,market abuse,6,4.0792461553104986e-5,0,0
hawkish,market competition,6,4.0792461553104986e-5,0,0
hawkish,market crisis,6,4.0792461553104986e-5,0,0
hawkish,market data,6,4.0792461553104986e-5,0,0
hawkish,market disruptions,6,4.0792461553104986e-5,0,0
hawkish,market initiatives,6,4.0792461553104986e-5,0,0
hawkish,market manipulation,6,4.0792461553104986e-5,0,0
hawkish,market perceptions,6,4.0792461553104986e-5,0,0
hawkish,maturity structure,6,4.0792461553104986e-5,0,0
hawkish,measures including,6,4.0792461553104986e-5,0,0
hawkish,mechanism erm,6,4.0792461553104986e-5,0,0
hawkish,mexico city,6,4.0792461553104986e-5,0,0
hawkish,microprudential regulation,6,4.0792461553104986e-5,0,0
hawkish,middle east,6,4.0792461553104986e-5,0,0
hawkish,minimum requirements,6,4.0792461553104986e-5,0,0
hawkish,monetary convergence,6,4.0792461553104986e-5,0,0
